1439836314164789250;stock,72
1439836314164789250;orders,72
1439836314164789250;stock,72
1439836314164789250;orders,72
1439836314164789250;stock,72
1439836314164789250;orders,72
1439836314164789250;stock,72
1439836314164789250;orders,72
1439836314164789250;stock,72
1439836314164789250;orders,72
1439836314164789250;stock,72
1439836314164789250;orders,72
1439836314164789250;stock,72
1439836314164789250;orders,72
1439836314164789250;stock,72
1439836314164789250;orders,72
1439836314164789250;stock,72
1439836314164789250;orders,72
END;1439836314164789250
END;1439836297588900864
END;1439836297605677056
END;1439836297639232512
END;1439836297647620096
END;1439836297681174528
END;1439836297681175552
END;1439836297756672000
END;1439836297890892800
END;1439836297991555072
1439836314869432322;customer,76
END;1439836314869432322
END;1439836298067050496
1439836315037205506;warehouse,73
1439836315037205506;district,73
1439836315037205506;customer,73
1439836315037205506;stock,73
1439836315037205506;stock,73
1439836315037205506;stock,73
1439836315037205506;stock,73
1439836315037205506;stock,73
1439836315037205506;stock,73
1439836315037205506;district,73
1439836315037205506;orders,73
1439836315037205506;orders,73
1439836315037205506;stock,73
1439836315037205506;orders,73
1439836315037205506;stock,73
1439836315037205506;orders,73
1439836315037205506;stock,73
1439836315037205506;orders,73
1439836315037205506;stock,73
1439836315037205506;orders,73
1439836315037205506;stock,73
1439836315037205506;orders,73
1439836315037205506;stock,73
1439836315037205506;orders,73
1439836315137867778;warehouse,74
1439836315137867778;district,74
1439836315137867778;customer,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;stock,74
1439836315137867778;district,74
1439836315137867778;orders,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
1439836315137867778;stock,74
1439836315137867778;orders,74
END;1439836315137867778
END;1439836298310320128
END;1439836298377428992
END;1439836298385817600
END;1439836298410983424
END;1439836298419372032
END;1439836298419373056
END;1439836298469703680
END;1439836298528423936
END;1439836298528424960
END;1439836298570366976
1439836316043837442;customer,73
1439836316043837442;orders,73
1439836316043837442;orders,73
END;1439836316043837442
END;1439836298595532800
1439836316144500738;warehouse,73
1439836316144500738;district,73
1439836316144500738;customer,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;stock,73
1439836316144500738;district,73
1439836316144500738;orders,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
1439836316144500738;stock,73
1439836316144500738;orders,73
END;1439836298679431168
1439836316698148866;customer,73
1439836316698148866;warehouse,73
1439836316698148866;district,73
1439836316698148866;warehouse,73
1439836316698148866;district,73
1439836316698148866;customer,73
1439836316698148866;district,73
END;1439836316698148866
1439836316840755202;customer,75
1439836316840755202;customer,75
1439836316840755202;warehouse,75
1439836316840755202;district,75
1439836316840755202;warehouse,75
1439836316840755202;district,75
1439836316840755202;customer,75
1439836316840755202;district,75
END;1439836316840755202
END;1439836299266621440
END;1439836299266623488
END;1439836299535056896
1439836317193076738;customer,75
1439836317193076738;warehouse,75
1439836317193076738;district,75
1439836317193076738;warehouse,75
1439836317193076738;district,75
1439836317193076738;customer,75
1439836317193076738;district,75
END;1439836317193076738
1439836317352460290;warehouse,73
1439836317352460290;district,73
1439836317352460290;customer,73
1439836317352460290;stock,73
1439836317352460290;stock,73
1439836317352460290;stock,73
1439836317352460290;stock,73
1439836317352460290;stock,73
1439836317352460290;district,73
1439836317352460290;orders,73
1439836317352460290;orders,73
1439836317352460290;stock,73
1439836317352460290;orders,73
1439836317352460290;stock,73
1439836317352460290;orders,73
1439836317352460290;stock,73
1439836317352460290;orders,73
1439836317352460290;stock,73
1439836317352460290;orders,73
1439836317352460290;stock,73
1439836317352460290;orders,73
END;1439836317352460290
END;1439836299828661248
END;1439836299837046784
END;1439836299912544256
1439836317595729922;warehouse,74
1439836317595729922;district,74
1439836317595729922;customer,74
1439836317595729922;stock,74
1439836317595729922;stock,74
1439836317595729922;stock,74
1439836317595729922;stock,74
1439836317595729922;stock,74
1439836317595729922;stock,74
1439836317595729922;stock,74
1439836317595729922;stock,74
1439836317595729922;stock,74
1439836317595729922;stock,74
1439836317595729922;stock,74
1439836317595729922;district,74
1439836317595729922;orders,74
1439836317595729922;orders,74
1439836317595729922;stock,74
1439836317595729922;orders,74
1439836317595729922;stock,74
1439836317595729922;orders,74
1439836317595729922;stock,74
1439836317595729922;orders,74
1439836317595729922;stock,74
1439836317595729922;orders,74
1439836317595729922;stock,74
1439836317595729922;orders,74
1439836317595729922;stock,74
1439836317595729922;orders,74
1439836317595729922;stock,74
1439836317595729922;orders,74
1439836317595729922;stock,74
1439836317595729922;orders,74
1439836317595729922;stock,74
1439836317595729922;orders,74
1439836317595729922;stock,74
1439836317595729922;orders,74
1439836317595729922;stock,74
1439836317595729922;orders,74
END;1439836317595729922
1439836317637672962;customer,74
1439836317637672962;customer,74
1439836317637672962;warehouse,74
1439836317637672962;district,74
1439836317637672962;warehouse,74
1439836317637672962;district,74
1439836317637672962;customer,74
1439836317637672962;district,74
END;1439836317637672962
END;1439836300818513920
END;1439836301254721536
1439836318157766658;customer,71
END;1439836318157766658
1439836318182932482;warehouse,75
1439836318182932482;district,75
1439836318182932482;customer,75
1439836318182932482;stock,75
1439836318182932482;stock,75
1439836318182932482;stock,75
1439836318182932482;stock,75
1439836318182932482;stock,75
1439836318182932482;stock,75
1439836318182932482;stock,75
1439836318182932482;stock,75
1439836318182932482;stock,75
1439836318182932482;district,75
1439836318182932482;orders,75
1439836318182932482;orders,75
1439836318182932482;stock,75
1439836318182932482;orders,75
1439836318182932482;stock,75
1439836318182932482;orders,75
1439836318182932482;stock,75
1439836318182932482;orders,75
1439836318182932482;stock,75
1439836318182932482;orders,75
1439836318182932482;stock,75
1439836318182932482;orders,75
1439836318182932482;stock,75
1439836318182932482;orders,75
1439836318182932482;stock,75
1439836318182932482;orders,75
1439836318182932482;stock,75
1439836318182932482;orders,75
1439836318182932482;stock,75
1439836318182932482;orders,75
END;1439836301456048128
1439836318333927426;warehouse,75
1439836318333927426;district,75
1439836318333927426;customer,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;stock,75
1439836318333927426;district,75
1439836318333927426;orders,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
1439836318333927426;stock,75
1439836318333927426;orders,75
END;1439836301992919040
1439836318602362882;warehouse,6
1439836318602362882;district,6
1439836318602362882;customer,6
1439836318602362882;stock,6
1439836318602362882;stock,6
1439836318602362882;stock,6
1439836318602362882;stock,6
1439836318602362882;stock,6
1439836318602362882;stock,6
1439836318602362882;stock,6
1439836318602362882;stock,6
1439836318602362882;district,6
1439836318602362882;orders,6
1439836318602362882;orders,6
1439836318602362882;stock,6
1439836318602362882;orders,6
1439836318602362882;stock,6
1439836318602362882;orders,6
1439836318602362882;stock,6
1439836318602362882;orders,6
1439836318602362882;stock,6
1439836318602362882;orders,6
1439836318602362882;stock,6
1439836318602362882;orders,6
1439836318602362882;stock,6
1439836318602362882;orders,6
1439836318602362882;stock,6
1439836318602362882;orders,6
1439836318602362882;stock,6
1439836318602362882;orders,6
END;1439836318602362882
END;1439836302957608960
END;1439836303033106432
END;1439836303326707712
END;1439836303670641664
END;1439836303796469760
END;1439836303871968256
END;1439836304039739392
END;1439836304115237888
END;1439836304266232832
END;1439836304442397696
END;1439836304652107776
END;1439836304853434368
END;1439836304861822976
END;1439836305222533120
1439836320481411074;customer,76
END;1439836320481411074
END;1439836305490969600
END;1439836305490973696
END;1439836305499357184
END;1439836305516134400
END;1439836305725849600
END;1439836305767792640
